geoid,timestep,injury_count
3_17400,2015,0.0
3_17500,2015,0.9999999999999946
3_17600,2015,0.0
3_17700,2015,6.999999999999994
3_17800,2015,4.999999999999998
3_17900,2015,2.999999999999997
3_1800,2015,1.999999999999978
3_18000,2015,3.9999999999999982
3_18100,2015,1.999999999999998
3_18200,2015,1.999999999999998
3_18300,2015,3.9999999999999933
3_18400,2015,0.0
3_18501,2015,1.0
3_18600,2015,0.0
3_18800,2015,0.999999999999999
3_19000,2015,2.999999999999995
3_19100,2015,3.999999999999994
3_19200,2015,6.999999999999997
3_19300,2015,2.999999999999998
3_19400,2015,0.9999999999999943
3_19500,2015,7.0
3_19600,2015,0.0
3_19700,2015,7.999999999999995
3_19800,2015,1.9999999999999998
3_19900,2015,6.999999999999998
3_200,2015,4.999999999999993
3_2000,2015,3.9999999999999996
3_20000,2015,2.999999999999998
3_20100,2015,2.999999999999997
3_20200,2015,0.0
3_20300,2015,4.9999999999999964
3_20400,2015,0.9999999999999989
3_20500,2015,2.9999999999999996
3_20600,2015,0.9999999999999984
3_20700,2015,0.9999999999999989
3_20800,2015,2.999999999999997
3_2100,2015,6.999999999999991
3_21000,2015,2.999999999999998
3_21100,2015,0.0
3_21200,2015,0.999999999999999
3_21300,2015,4.999999999999998
3_21400,2015,1.9999999999999991
3_21500,2015,6.0
3_21600,2015,1.9999999999999998
3_21700,2015,4.999999999999995
3_21800,2015,1.9999999999999982
3_21900,2015,1.9999999999999978
3_2200,2015,5.999999999999997
3_22000,2015,9.0
3_22100,2015,10.999999999999996
3_22200,2015,5.999999999999997
3_22400,2015,5.999999999999999
3_22600,2015,4.999999999999998
3_22700,2015,8.999999999999988
3_22800,2015,3.999999999999996
3_22900,2015,3.999999999999998
3_2300,2015,6.999999999999998
3_23000,2015,2.9999999999999987
3_23100,2015,0.9999999999999969
3_23200,2015,9.999999999999993
3_23300,2015,0.999999999999996
3_23400,2015,5.999999999999997
3_23500,2015,6.0
3_23600,2015,4.999999999999998
3_23800,2015,6.0
3_24000,2015,3.9999999999999964
3_24100,2015,5.0
3_24200,2015,0.9999999999999984
3_24300,2015,0.9999999999999946
3_24400,2015,7.999999999999997
3_24500,2015,7.999999999999998
3_24600,2015,0.0
3_24700,2015,14.999999999999979
3_24800,2015,2.0
3_24900,2015,8.0
3_25000,2015,1.9999999999999951
3_25100,2015,2.999999999999995
3_25200,2015,8.999999999999993
3_25300,2015,6.0
3_25400,2015,5.0
3_25500,2015,2.9999999999999987
3_25600,2015,2.999999999999997
3_25700,2015,7.999999999999997
3_25800,2015,4.999999999999997
3_25901,2015,1.9999999999999991
3_25902,2015,9.999999999999996
3_26000,2015,0.9999999999999956
3_26100,2015,1.9999999999999993
3_26200,2015,3.0
3_26300,2015,3.9999999999999996
3_26400,2015,0.0
3_26500,2015,5.999999999999998
3_26600,2015,5.0
3_26700,2015,4.999999999999998
3_26800,2015,3.9999999999999982
3_26900,2015,3.999999999999996
3_27000,2015,7.000000000000001
3_27100,2015,14.000000000000002
3_27200,2015,1.0
3_27300,2015,10.999999999999996
3_27400,2015,2.9999999999999987
3_27500,2015,0.9999999999999996
3_27600,2015,1.9999999999999998
3_27700,2015,5.999999999999997
3_27800,2015,2.999999999999998
3_27900,2015,1.999999999999998
3_28000,2015,1.9999999999999991
3_28100,2015,3.9999999999999964
3_28200,2015,1.9999999999999993
3_28300,2015,2.9999999999999964
3_28400,2015,8.999999999999996
3_28501,2015,5.999999999999997
3_28502,2015,1.0
3_28600,2015,0.9999999999999997
3_28700,2015,2.9999999999999996
3_28800,2015,2.9999999999999996
3_28900,2015,4.9999999999999964
3_29000,2015,11.999999999999991
3_2901,2015,2.0
3_29100,2015,1.0
3_29200,2015,3.9999999999999982
3_29300,2015,1.0
3_29400,2015,0.0
3_29500,2015,2.999999999999995
3_29600,2015,4.9999999999999964
3_29700,2015,4.999999999999998
3_29800,2015,2.999999999999997
3_29900,2015,4.0
3_3000,2015,0.0
3_30000,2015,5.0
3_301,2015,0.0
3_30100,2015,0.9999999999999988
3_30200,2015,1.0
3_30300,2015,2.999999999999997
3_30400,2015,2.999999999999998
3_30500,2015,3.999999999999994
3_30600,2015,3.999999999999999
3_30700,2015,10.999999999999982
3_30800,2015,0.999999999999996
3_30900,2015,0.9999999999999989
3_3100,2015,8.999999999999991
3_31100,2015,5.999999999999999
3_31300,2015,7.99999999999999
3_31400,2015,0.0
3_31500,2015,13.999999999999993
3_31701,2015,6.0
3_31702,2015,10.999999999999998
3_31900,2015,0.9999999999999989
3_32100,2015,7.999999999999997
3_32300,2015,8.999999999999991
3_32500,2015,3.9999999999999987
3_32600,2015,4.999999999999998
3_32700,2015,8.999999999999991
3_32800,2015,1.999999999999998
3_32900,2015,4.999999999999997
3_3300,2015,9.999999999999998
3_33000,2015,0.9999999999999997
3_33100,2015,0.9999999999999983
3_33300,2015,0.9999999999999976
3_33500,2015,7.999999999999998
3_33600,2015,1.9999999999999998
3_33700,2015,6.999999999999994
3_33900,2015,4.0
3_3400,2015,1.999999999999998
3_34000,2015,0.0
3_34100,2015,5.0
3_34200,2015,3.9999999999999982
3_34300,2015,0.0
3_34500,2015,4.999999999999995
3_34700,2015,0.9999999999999988
3_34800,2015,7.999999999999986
3_34900,2015,21.0
3_3500,2015,8.999999999999986
3_35000,2015,2.999999999999997
3_35100,2015,6.9999999999999964
3_35200,2015,2.9999999999999964
3_35300,2015,11.999999999999991
3_35400,2015,5.999999999999998
3_35500,2015,23.999999999999996
3_35601,2015,0.9999999999999996
3_35602,2015,3.0
3_35700,2015,9.999999999999991
3_35900,2015,3.999999999999994
3_3600,2015,4.999999999999998
3_36001,2015,1.9999999999999993
3_36002,2015,1.9999999999999978
3_36100,2015,4.999999999999994
3_36200,2015,10.999999999999998
3_36300,2015,5.999999999999995
3_36400,2015,0.999999999999999
3_36501,2015,2.9999999999999916
3_36502,2015,3.9999999999999907
3_36600,2015,8.0
3_36700,2015,4.0
3_36900,2015,2.999999999999994
3_3700,2015,18.999999999999996
3_37000,2015,6.9999999999999964
3_37100,2015,8.0
3_37300,2015,5.999999999999999
3_37401,2015,1.9999999999999978
3_37402,2015,4.0
3_37500,2015,2.9999999999999982
3_37700,2015,3.9999999999999982
3_37900,2015,3.9999999999999996
3_3800,2015,1.0
3_38100,2015,7.999999999999996
3_38200,2015,1.9999999999999991
3_38300,2015,3.9999999999999982
3_38500,2015,0.9999999999999956
3_38600,2015,0.0
3_38700,2015,3.9999999999999964
3_38800,2015,1.9999999999999962
3_38900,2015,4.0
3_3900,2015,5.999999999999994
3_39000,2015,1.999999999999997
3_39100,2015,0.9999999999999989
3_39200,2015,1.9999999999999964
3_39300,2015,10.999999999999996
3_39400,2015,4.9999999999999964
3_39500,2015,3.0
3_39600,2015,0.9999999999999996
3_39700,2015,1.999999999999998
3_39800,2015,1.9999999999999982
3_39900,2015,2.999999999999995
3_40000,2015,1.9999999999999978
3_40100,2015,4.999999999999998
3_40200,2015,1.9999999999999951
3_40300,2015,1.999999999999997
3_40400,2015,1.9999999999999978
3_40500,2015,1.0
3_40700,2015,0.9999999999999996
3_40800,2015,1.9999999999999993
3_40900,2015,1.9999999999999991
3_4100,2015,5.99999999999999
3_41000,2015,0.0
3_41100,2015,4.0
3_41200,2015,2.9999999999999987
3_41300,2015,1.9999999999999976
3_41401,2015,3.9999999999999996
3_41402,2015,1.999999999999998
3_41500,2015,4.0
3_41600,2015,2.9999999999999964
3_41700,2015,1.9999999999999993
3_41800,2015,3.9999999999999964
3_41900,2015,2.999999999999998
3_42000,2015,4.999999999999998
3_42100,2015,4.999999999999997
3_42200,2015,3.9999999999999947
3_42300,2015,3.0
3_42400,2015,2.9999999999999996
3_42500,2015,1.9999999999999998
3_42600,2015,0.9999999999999969
3_42700,2015,4.999999999999998
3_42800,2015,3.0
3_42900,2015,7.0
3_4300,2015,4.999999999999992
3_43000,2015,3.0
3_43100,2015,8.999999999999998
3_43200,2015,2.999999999999997
3_43300,2015,1.9999999999999951
3_43400,2015,4.0
3_43500,2015,1.9999999999999978
3_43600,2015,6.999999999999999
3_43700,2015,2.999999999999997
3_43800,2015,4.999999999999992
3_43900,2015,6.0
3_4400,2015,0.0
3_44000,2015,1.9999999999999998
3_44100,2015,2.999999999999997
3_44200,2015,8.999999999999996
3_44300,2015,3.9999999999999982
3_44400,2015,1.999999999999995
3_44500,2015,4.0
3_44600,2015,2.9999999999999987
3_44700,2015,0.9999999999999984
3_44800,2015,3.9999999999999982
3_44900,2015,7.999999999999995
3_4500,2015,3.9999999999999987
3_45000,2015,0.9999999999999989
3_45200,2015,1.9999999999999978
3_45300,2015,2.0
3_45400,2015,6.999999999999997
3_45600,2015,2.999999999999998
3_45800,2015,0.0
3_4600,2015,0.0
3_46000,2015,3.9999999999999982
3_46201,2015,0.0
3_46202,2015,1.9999999999999998
3_46400,2015,2.9999999999999996
3_46800,2015,0.0
3_4700,2015,0.0
3_47000,2015,2.9999999999999987
3_47200,2015,1.0
3_47400,2015,0.999999999999999
3_47600,2015,7.9999999999999964
3_47700,2015,1.9999999999999967
3_47800,2015,4.0
3_48000,2015,8.999999999999996
3_48100,2015,3.0
3_48200,2015,8.999999999999996
3_48400,2015,7.0
3_48500,2015,12.999999999999986
3_48600,2015,3.9999999999999964
3_48800,2015,0.9999999999999996
3_48900,2015,1.9999999999999991
3_4900,2015,0.0
3_49000,2015,5.999999999999996
3_49100,2015,20.0
3_49200,2015,5.999999999999996
3_49300,2015,12.999999999999995
3_49400,2015,7.0
3_49500,2015,5.999999999999997
3_49600,2015,4.999999999999998
3_49700,2015,3.9999999999999947
3_49800,2015,2.0
3_49900,2015,0.0
3_5000,2015,0.0
3_50000,2015,0.9999999999999972
3_50100,2015,0.0
3_502,2015,1.9999999999999967
3_50202,2015,0.0
3_50300,2015,5.999999999999994
3_50400,2015,0.0
3_50500,2015,2.9999999999999987
3_50600,2015,5.0
3_50700,2015,4.999999999999997
3_50801,2015,4.0
3_50803,2015,0.0
3_50804,2015,8.999999999999996
3_50900,2015,3.9999999999999982
3_5100,2015,2.0
3_51001,2015,4.999999999999995
3_51002,2015,8.999999999999995
3_51100,2015,1.999999999999998
3_51200,2015,2.999999999999996
3_51300,2015,13.999999999999996
3_51400,2015,4.0
3_51500,2015,0.0
3_51601,2015,1.9999999999999982
3_51602,2015,6.999999999999997
3_51700,2015,3.9999999999999987
3_51800,2015,5.999999999999997
3_51900,2015,5.999999999999998
3_52000,2015,2.9999999999999987
3_5201,2015,0.0
3_5202,2015,0.0
3_52300,2015,8.0
3_52500,2015,14.0
3_52600,2015,4.999999999999997
3_52700,2015,4.9999999999999964
3_52800,2015,1.9999999999999991
3_52900,2015,1.999999999999998
3_5300,2015,2.9999999999999867
3_53000,2015,0.999999999999996
3_53100,2015,4.999999999999992
3_53200,2015,0.0
3_53300,2015,6.0
3_53400,2015,0.9999999999999988
3_53500,2015,8.999999999999995
3_53700,2015,6.999999999999996
3_53800,2015,4.999999999999998
3_53900,2015,0.0
3_5400,2015,0.0
3_54200,2015,5.999999999999999
3_54300,2015,0.9999999999999928
3_54400,2015,7.0
3_54500,2015,2.999999999999998
3_54600,2015,10.0
3_54700,2015,3.9999999999999987
3_54800,2015,1.0
3_54900,2015,2.9999999999999964
3_55000,2015,0.9999999999999989
3_55100,2015,1.9999999999999938
3_55200,2015,7.999999999999999
3_55300,2015,7.999999999999997
3_55400,2015,8.999999999999991
3_55500,2015,4.0
3_55600,2015,1.0
3_55700,2015,1.999999999999993
3_55800,2015,0.9999999999999996
3_56000,2015,5.999999999999999
3_5601,2015,0.0
3_5602,2015,0.9999999999999997
3_56100,2015,1.999999999999998
3_56200,2015,1.9999999999999998
3_56300,2015,2.999999999999997
3_56400,2015,0.0
3_56500,2015,2.9999999999999964
3_56600,2015,2.9999999999999996
3_56800,2015,0.0
3_56900,2015,2.999999999999999
3_57000,2015,3.9999999999999956
3_57100,2015,1.999999999999997
3_57200,2015,2.9999999999999987
3_57300,2015,0.9999999999999953
3_57400,2015,1.9999999999999998
3_57500,2015,0.9999999999999983
3_57600,2015,2.9999999999999987
3_57800,2015,0.999999999999999
3_57900,2015,0.9999999999999918
3_5800,2015,5.999999999999998
3_58000,2015,3.9999999999999956
3_58200,2015,1.999999999999997
3_58400,2015,1.999999999999997
3_58600,2015,3.0
3_58800,2015,4.999999999999997
3_58900,2015,4.999999999999998
3_5900,2015,1.999999999999999
3_59000,2015,2.999999999999995
3_59100,2015,0.9999999999999999
3_59200,2015,7.999999999999997
3_59300,2015,2.999999999999998
3_59401,2015,12.999999999999993
3_59402,2015,0.9999999999999983
3_59600,2015,2.0
3_59800,2015,0.0
3_6000,2015,1.9999999999999991
3_60000,2015,1.9999999999999967
3_60600,2015,4.999999999999999
3_60800,2015,2.9999999999999987
3_61002,2015,2.9999999999999987
3_61003,2015,1.9999999999999964
3_61004,2015,2.9999999999999964
3_61200,2015,0.0
3_61600,2015,0.0
3_6200,2015,0.0
3_62000,2015,0.0
3_62200,2015,0.9999999999999996
3_62600,2015,1.9999999999999982
3_62800,2015,2.0
3_6300,2015,0.9999999999999996
3_63200,2015,0.0
3_63600,2015,0.0
3_63800,2015,0.0
3_6400,2015,7.0
3_64200,2015,2.999999999999996
3_64400,2015,1.0
3_64600,2015,1.9999999999999991
3_64800,2015,0.9999999999999997
3_6500,2015,1.0
3_65000,2015,1.9999999999999998
3_65200,2015,0.9999999999999999
3_65400,2015,0.0
3_65600,2015,0.9999999999999999
3_65800,2015,0.0
3_6600,2015,2.999999999999998
3_66000,2015,0.0
3_66200,2015,8.999999999999996
3_66600,2015,2.999999999999999
3_6700,2015,2.999999999999998
3_67000,2015,2.9999999999999996
3_67200,2015,0.9999999999999996
3_67400,2015,0.0
3_67600,2015,0.9999999999999969
3_67800,2015,0.9999999999999976
3_6800,2015,5.999999999999991
3_68000,2015,0.9999999999999999
3_68200,2015,0.9999999999999988
3_68600,2015,1.999999999999998
3_68800,2015,1.0
3_6900,2015,0.9999999999999969
3_69000,2015,0.0
3_69200,2015,1.9999999999999967
3_69601,2015,4.0
3_69602,2015,0.0
3_69800,2015,2.0
3_700,2015,0.0
3_7000,2015,0.0
3_70201,2015,0.0
3_70202,2015,0.0
3_70600,2015,1.0
3_7100,2015,1.9999999999999978
3_7200,2015,1.999999999999998
3_72000,2015,2.9999999999999996
3_72200,2015,5.999999999999998
3_72400,2015,6.9999999999999964
3_72600,2015,0.0
3_72800,2015,2.0
3_73000,2015,4.999999999999999
3_73200,2015,1.9999999999999967
3_73400,2015,0.9999999999999988
3_73600,2015,1.999999999999998
3_73800,2015,0.9999999999999969
3_7400,2015,5.999999999999994
3_74000,2015,2.0
3_74200,2015,0.9999999999999953
3_74400,2015,0.9999999999999997
3_74600,2015,8.0
3_74800,2015,2.999999999999995
3_7500,2015,2.0
3_75000,2015,0.9999999999999983
3_75200,2015,2.9999999999999987
3_75400,2015,0.9999999999999984
3_75600,2015,0.0
3_75800,2015,1.0
3_7600,2015,3.9999999999999996
3_76000,2015,3.9999999999999947
3_76200,2015,2.999999999999998
3_76400,2015,3.9999999999999996
3_76600,2015,2.999999999999998
3_76800,2015,11.0
3_7700,2015,2.9999999999999973
3_77000,2015,7.999999999999995
3_77200,2015,7.9999999999999964
3_77400,2015,5.999999999999994
3_77600,2015,5.999999999999994
3_7800,2015,2.999999999999995
3_78000,2015,1.0
3_78200,2015,1.9999999999999964
3_78400,2015,0.9999999999999989
3_78600,2015,23.0
3_78800,2015,1.0
3_79000,2015,11.999999999999993
3_79200,2015,2.999999999999995
3_79400,2015,9.999999999999995
3_79601,2015,1.9999999999999982
3_79602,2015,7.9999999999999964
3_79801,2015,1.999999999999998
3_79802,2015,1.9999999999999956
3_8000,2015,3.9999999999999956
3_80000,2015,3.999999999999996
3_80200,2015,0.999999999999996
3_80400,2015,5.999999999999997
3_80600,2015,5.999999999999999
3_80800,2015,7.999999999999999
3_81000,2015,0.0
3_81400,2015,6.0
3_81600,2015,2.0
3_81800,2015,14.999999999999991
3_8200,2015,3.0
3_82000,2015,10.999999999999998
3_82200,2015,9.999999999999998
3_82400,2015,8.999999999999995
3_82600,2015,4.9999999999999964
3_82800,2015,8.999999999999996
3_83000,2015,14.999999999999991
3_83200,2015,0.0
3_83400,2015,0.0
3_83600,2015,1.9999999999999962
3_83800,2015,1.9999999999999978
3_8400,2015,2.9999999999999964
3_84000,2015,0.9999999999999932
3_84600,2015,2.999999999999996
3_84800,2015,0.9999999999999997
3_8500,2015,3.0
3_85000,2015,0.0
3_85200,2015,0.9999999999999984
3_85400,2015,2.9999999999999964
3_85600,2015,4.999999999999998
3_85800,2015,2.0
3_8600,2015,0.0
3_86000,2015,2.999999999999997
3_86200,2015,8.999999999999995
3_86400,2015,2.999999999999995
3_86600,2015,3.0
3_86800,2015,8.999999999999988
3_87000,2015,5.999999999999994
3_87200,2015,0.9999999999999983
3_87401,2015,3.0
3_87600,2015,4.0
3_87800,2015,7.999999999999998
3_8800,2015,5.999999999999997
3_88000,2015,10.999999999999995
3_88200,2015,3.0
3_88400,2015,2.999999999999998
3_88600,2015,6.0
3_88800,2015,8.999999999999988
3_89000,2015,5.0
3_89200,2015,12.99999999999999
3_89400,2015,3.9999999999999987
3_89600,2015,2.999999999999997
3_89800,2015,3.0
3_900,2015,3.9999999999999845
3_9000,2015,3.0
3_90000,2015,6.999999999999999
3_90200,2015,5.0
3_90600,2015,4.999999999999998
3_90800,2015,4.999999999999999
3_91000,2015,8.0
3_91200,2015,6.999999999999993
3_91600,2015,3.999999999999998
3_91800,2015,0.9999999999999972
3_9200,2015,3.999999999999997
3_92000,2015,5.0
3_92200,2015,1.9999999999999998
3_92400,2015,11.0
3_92800,2015,2.999999999999995
3_93000,2015,5.999999999999994
3_93200,2015,1.9999999999999976
3_93400,2015,0.9999999999999953
3_93600,2015,3.9999999999999942
3_93800,2015,0.9999999999999969
3_9400,2015,4.999999999999999
3_94401,2015,0.9999999999999989
3_94402,2015,1.0
3_94600,2015,1.9999999999999991
3_95000,2015,1.9999999999999993
3_95400,2015,6.999999999999997
3_95600,2015,7.999999999999998
3_95800,2015,1.9999999999999973
3_9600,2015,6.0
3_96000,2015,2.9999999999999987
3_96200,2015,2.0
3_96400,2015,3.9999999999999942
3_96600,2015,2.999999999999997
3_96800,2015,2.9999999999999996
3_97000,2015,3.999999999999996
3_97400,2015,7.999999999999992
3_9800,2015,6.0
3_98200,2015,6.999999999999996
3_98400,2015,0.0
3_98600,2015,0.0
3_98800,2015,1.9999999999999984
3_99000,2015,0.0
3_99200,2015,0.9999999999999983
3_99400,2015,0.0
3_99600,2015,2.9999999999999987
3_99800,2015,0.9999999999999989
4_100,2015,6.999999999999989
4_1000,2015,1.9999999999999993
4_10000,2015,0.9999999999999982
4_100801,2015,0.0
4_100802,2015,9.999999999999998
4_10100,2015,2.999999999999999
4_101001,2015,5.999999999999998
4_101002,2015,0.0
4_101700,2015,0.0
4_10200,2015,1.9999999999999976
4_102900,2015,0.0
4_10300,2015,1.0
4_103201,2015,1.9999999999999964
4_103202,2015,9.999999999999993
4_103300,2015,0.0
4_103900,2015,2.999999999999997
4_10400,2015,0.9999999999999989
4_104700,2015,1.9999999999999967
4_10500,2015,1.0
4_105900,2015,2.999999999999998
4_10600,2015,3.9999999999999987
4_10701,2015,0.9999999999999988
4_107201,2015,0.0
4_107202,2015,0.0
4_10800,2015,0.999999999999999
4_108500,2015,0.0
4_109300,2015,0.9999999999999989
4_109700,2015,1.9999999999999978
4_109900,2015,1.9999999999999991
4_11000,2015,1.9999999999999978
4_11100,2015,1.9999999999999978
4_111300,2015,0.0
4_11200,2015,2.9999999999999964
4_112300,2015,4.999999999999993
4_112900,2015,0.9999999999999976
4_11300,2015,1.0
4_113300,2015,0.9999999999999996
4_113900,2015,4.999999999999998
4_11400,2015,0.0
4_114100,2015,0.0
4_114700,2015,0.0
4_11500,2015,4.999999999999998
4_115100,2015,0.0
4_115500,2015,0.0
4_115700,2015,9.999999999999996
4_115900,2015,1.9999999999999984
4_11600,2015,0.999999999999999
4_116100,2015,5.999999999999997
4_116300,2015,8.0
4_116700,2015,1.0
4_11700,2015,3.0
4_117100,2015,7.0
4_117500,2015,2.999999999999997
4_11800,2015,3.999999999999995
4_118100,2015,0.9999999999999966
4_118500,2015,3.0
4_118700,2015,1.0
4_118900,2015,0.0
4_11900,2015,3.9999999999999964
4_119100,2015,1.999999999999998
4_119300,2015,0.9999999999999989
4_119500,2015,0.0
4_119900,2015,0.9999999999999989
4_1200,2015,4.0
4_12000,2015,0.9999999999999984
4_120100,2015,0.9999999999999984
4_120300,2015,0.999999999999999
4_120500,2015,1.9999999999999967
4_120700,2015,0.999999999999999
4_12100,2015,2.999999999999998
4_121100,2015,1.9999999999999967
4_121500,2015,0.9999999999999948
4_12200,2015,2.0
4_122300,2015,0.0
4_122701,2015,8.999999999999993
4_122702,2015,1.9999999999999982
4_12301,2015,3.0
4_12400,2015,1.999999999999998
4_124100,2015,4.999999999999995
4_124700,2015,4.0
4_12500,2015,1.9999999999999978
4_125700,2015,4.9999999999999964
4_12601,2015,0.0
4_12602,2015,0.0
4_126500,2015,4.999999999999997
4_126700,2015,1.9999999999999991
4_127700,2015,2.999999999999991
4_12800,2015,0.9999999999999988
4_128300,2015,0.0
4_129102,2015,1.9999999999999978
4_129103,2015,0.9999999999999984
4_129104,2015,2.9999999999999996
4_13000,2015,3.9999999999999982
4_130100,2015,0.9999999999999984
4_13200,2015,6.0
4_133300,2015,3.0
4_133900,2015,0.0
4_13400,2015,3.0
4_134100,2015,0.0
4_134700,2015,1.999999999999998
4_13500,2015,0.9999999999999989
4_13600,2015,0.999999999999999
4_136700,2015,4.999999999999998
4_13700,2015,0.0
4_137700,2015,0.9999999999999976
4_13800,2015,0.0
4_138501,2015,4.999999999999998
4_138502,2015,2.9999999999999925
4_139900,2015,0.0
4_1400,2015,0.999999999999994
4_14000,2015,0.9999999999999996
4_140300,2015,1.9999999999999993
4_140901,2015,0.9999999999999984
4_140902,2015,0.0
4_14100,2015,2.0
4_141700,2015,2.999999999999999
4_14201,2015,6.0
4_14202,2015,5.999999999999989
4_142900,2015,3.9999999999999987
4_14300,2015,0.0
4_143500,2015,0.0
4_14400,2015,0.0
4_144100,2015,1.999999999999998
4_144700,2015,1.9999999999999942
4_14500,2015,0.0
4_145101,2015,1.0
4_145102,2015,1.9999999999999984
4_145900,2015,0.9999999999999956
4_146300,2015,1.999999999999997
4_146700,2015,6.999999999999999
4_14700,2015,6.999999999999999
4_147100,2015,8.999999999999988
4_147900,2015,1.9999999999999978
4_14800,2015,1.9999999999999993
4_148300,2015,0.9999999999999996
4_14900,2015,0.0
4_15000,2015,3.9999999999999982
4_150701,2015,2.99999999999999
4_150702,2015,0.9999999999999936
4_15100,2015,1.0
4_15200,2015,2.9999999999999996
4_152901,2015,0.9999999999999983
4_152902,2015,2.9999999999999964
4_15300,2015,1.0
4_15400,2015,8.0
4_15500,2015,9.0
4_155102,2015,0.9999999999999867
4_15600,2015,1.9999999999999978
4_156700,2015,1.999999999999998
4_15700,2015,1.9999999999999973
4_157101,2015,2.9999999999999973
4_157102,2015,0.0
4_157901,2015,4.0
4_157902,2015,4.999999999999992
4_157903,2015,0.9999999999999983
4_15801,2015,0.999999999999999
4_15802,2015,3.999999999999999
4_15900,2015,1.0
4_1600,2015,0.9999999999999996
4_16100,2015,0.9999999999999984
4_161700,2015,0.0
4_162100,2015,0.0
4_16300,2015,4.999999999999998
4_16400,2015,1.9999999999999993
4_16600,2015,4.0
4_16800,2015,0.0
4_16900,2015,0.9999999999999982
4_17000,2015,0.0
4_17100,2015,4.999999999999984
4_17200,2015,0.9999999999999999
4_17400,2015,0.9999999999999969
4_17600,2015,1.0
4_17800,2015,1.0
4_17900,2015,13.999999999999963
4_1800,2015,1.9999999999999962
4_18000,2015,0.9999999999999989
4_18101,2015,0.9999999999999996
4_18102,2015,1.0
4_18200,2015,0.0
4_18300,2015,5.99999999999999
4_18401,2015,0.999999999999999
4_18402,2015,1.9999999999999976
4_18501,2015,0.0
4_18502,2015,2.999999999999998
4_18600,2015,1.0
4_18700,2015,0.9999999999999996
4_18800,2015,0.9999999999999984
4_18900,2015,2.0
4_1900,2015,8.999999999999993
4_19000,2015,5.999999999999996
4_19200,2015,0.0
4_19400,2015,0.9999999999999997
4_19600,2015,0.0
4_19800,2015,2.999999999999995
4_19900,2015,7.999999999999989
4_200,2015,2.9999999999999987
4_2000,2015,0.0
4_20200,2015,0.0
4_20400,2015,12.999999999999998
4_20500,2015,0.0
4_20600,2015,6.999999999999997
4_20800,2015,8.999999999999993
4_21200,2015,13.999999999999998
4_21400,2015,11.999999999999995
4_21600,2015,3.999999999999995
4_21900,2015,4.999999999999987
4_2200,2015,1.0
4_22001,2015,0.0
4_22002,2015,1.999999999999999
4_22900,2015,0.0
4_23000,2015,0.0
4_23200,2015,3.0
4_23500,2015,2.9999999999999987
4_23600,2015,9.999999999999996
4_23800,2015,4.999999999999995
4_2400,2015,2.0
4_24000,2015,10.999999999999996
4_24300,2015,3.9999999999999902
4_24500,2015,1.0
4_24600,2015,14.999999999999993
4_24700,2015,3.9999999999999933
4_24900,2015,2.0
4_2500,2015,3.0
4_25100,2015,3.9999999999999987
4_25301,2015,5.999999999999994
4_25302,2015,4.0
4_25400,2015,6.999999999999993
4_25500,2015,3.9999999999999982
4_25700,2015,0.9999999999999988
4_25800,2015,5.999999999999998
4_25900,2015,0.9999999999999989
4_2600,2015,1.0
4_26000,2015,0.9999999999999996
4_26100,2015,4.999999999999998
4_26200,2015,2.0
4_26300,2015,1.9999999999999933
4_26400,2015,0.9999999999999953
4_26500,2015,1.999999999999997
4_26600,2015,2.0
4_26700,2015,9.999999999999991
4_26901,2015,9.999999999999995
4_26902,2015,6.0
4_27000,2015,3.9999999999999982
4_27100,2015,6.0
4_27200,2015,0.0
4_27300,2015,6.999999999999998
4_27400,2015,0.9999999999999988
4_27500,2015,5.999999999999999
4_27600,2015,0.9999999999999999
4_27700,2015,4.999999999999998
4_27800,2015,0.0
4_27900,2015,3.999999999999996
4_2800,2015,0.9999999999999969
4_28000,2015,0.0
4_28100,2015,4.999999999999999
4_28200,2015,0.9999999999999996
4_28300,2015,6.999999999999993
4_28400,2015,2.9999999999999973
4_28500,2015,3.9999999999999982
4_28700,2015,11.0
4_28800,2015,3.9999999999999956
4_28900,2015,7.0
4_29100,2015,9.999999999999998
4_29300,2015,0.0
4_29400,2015,6.999999999999979
4_29500,2015,7.9999999999999964
4_29700,2015,3.9999999999999956
4_29900,2015,0.0
4_30600,2015,8.999999999999996
4_30902,2015,4.999999999999998
4_30903,2015,3.9999999999999982
4_30904,2015,3.999999999999986
4_3100,2015,2.9999999999999964
4_31700,2015,4.999999999999998
4_3200,2015,2.9999999999999925
4_32000,2015,7.999999999999998
4_32700,2015,2.0
4_32800,2015,2.0
4_32900,2015,1.9999999999999938
4_3300,2015,10.999999999999979
4_33000,2015,5.999999999999999
4_33100,2015,0.0
4_33401,2015,2.9999999999999925
4_33402,2015,6.999999999999994
4_33700,2015,0.0
4_33900,2015,0.9999999999999996
4_3400,2015,1.9999999999999967
4_34700,2015,0.9999999999999943
4_35100,2015,0.0
4_35200,2015,2.9999999999999947
4_35300,2015,1.9999999999999953
4_35700,2015,3.0
4_35800,2015,5.0
4_3600,2015,0.0
4_36100,2015,2.999999999999997
4_36300,2015,3.999999999999997
4_36500,2015,0.0
4_36600,2015,6.0
4_36700,2015,0.9999999999999996
4_36800,2015,0.0
4_3700,2015,0.0
4_37100,2015,0.0
4_37300,2015,3.999999999999996
4_37500,2015,8.0
4_37600,2015,1.9999999999999978
4_37700,2015,1.0
4_37900,2015,7.0
